n_samples,n_features,feature_mean,feature_std,coeff_variation,target_mean,target_std,target_skewness,target_kurtosis,n_target_outliers,avg_skewness,avg_kurtosis,mean_abs_correlation,n_zero_variance_features,mean_variance,median_variance,mean_feature_entropy,pca_explained_variance,avg_feature_target_correlation,avg_mutual_info,dataset_name,model_name,mae_val,mse_val,rmse_val,r2_val,mae_test,mse_test,rmse_test,r2_test,predicted_mae_val,predicted_mse_val,predicted_rmse_val,predicted_r2_val,predicted_mae_test,predicted_mse_test,predicted_rmse_test,predicted_r2_test,mae_abs_error_val,mse_abs_error_val,rmse_abs_error_val,r2_abs_error_val,mae_abs_error_test,mse_abs_error_test,rmse_abs_error_test,r2_abs_error_test
264,10,0.005106114127145396,0.9931766455296221,194.50733391360046,149.81060606060606,78.84619017868458,0.5351646757740848,-0.7820541697904666,0,0.4016679918245306,0.06166895052422663,0.30911933400951663,0,0.9842513759569342,0.9839983191848347,1.8281756334299786,0.8397145607551494,0.32569095103042744,0.10156205038639243,Diabetes,Linear Regression,42.938899632988786,2620.7963509159385,51.193713978533914,0.521649518868792,42.924489321986684,2932.917061797816,54.15641293326042,0.446426376402113,42.939957,2620.7976,51.194542,0.5200338,42.92447,2932.9175,54.157352,0.4459343,0.0010570320502765185,0.0012565059364533226,0.000827952618429606,0.0016157421086906432,2.0327846058876275e-05,0.00041867093386827037,0.0009395142493460185,0.0004920807478161482
264,10,0.005106114127145396,0.9931766455296221,194.50733391360046,149.81060606060606,78.84619017868458,0.5351646757740848,-0.7820541697904666,0,0.4016679918245306,0.06166895052422663,0.30911933400951663,0,0.9842513759569342,0.9839983191848347,1.8281756334299786,0.8397145607551494,0.32569095103042744,0.10156205038639243,Diabetes,Random Forest Regressor,44.6056179775281,2955.0285617977524,54.36017440919181,0.46064510743141074,45.017303370786514,3100.255339325843,55.679936595921546,0.41484210221161266,44.60558,2955.0286,54.35984,0.46089768,45.017506,3100.2554,55.679928,0.4147288,3.860130739496981e-05,2.6553725547273643e-06,0.0003340161254072882,0.0002525766658793005,0.00020227496543867574,3.1767906875757035e-05,8.769993812052235e-06,0.00011331168999095809
264,10,0.005106114127145396,0.9931766455296221,194.50733391360046,149.81060606060606,78.84619017868458,0.5351646757740848,-0.7820541697904666,0,0.4016679918245306,0.06166895052422663,0.30911933400951663,0,0.9842513759569342,0.9839983191848347,1.8281756334299786,0.8397145607551494,0.32569095103042744,0.10156205038639243,Diabetes,Decision Tree Regressor,51.30337078651685,4419.033707865168,66.47581295377415,0.1934333625145791,65.12359550561797,6699.213483146067,81.84872316136683,-0.264443489188799,51.302444,4419.0327,66.474556,0.19434264,65.12203,6699.212,81.84682,-0.26276988,0.0009263285090383988,0.0009930214182531927,0.0012569845358711973,0.0009092805079581323,0.0015633400906267525,0.0015690835671193781,0.0019061447652717334,0.0016736112781849943
264,10,0.005106114127145396,0.9931766455296221,194.50733391360046,149.81060606060606,78.84619017868458,0.5351646757740848,-0.7820541697904666,0,0.4016679918245306,0.06166895052422663,0.30911933400951663,0,0.9842513759569342,0.9839983191848347,1.8281756334299786,0.8397145607551494,0.32569095103042744,0.10156205038639243,Diabetes,Support Vector Regressor,61.24451819050332,5320.131211033357,72.939229575266,0.028964107192245625,57.32883998743419,4590.495060957472,67.7531922565828,0.13356670800477966,61.242283,5320.1294,72.938515,0.031260967,57.32731,4590.4946,67.7525,0.13469118,0.002235323071680284,0.0018165021074310062,0.000714865793341346,0.002296860062393047,0.0015313326490371537,0.0004320512216509087,0.0006898151765568628,0.001124470793895882
264,10,0.005106114127145396,0.9931766455296221,194.50733391360046,149.81060606060606,78.84619017868458,0.5351646757740848,-0.7820541697904666,0,0.4016679918245306,0.06166895052422663,0.30911933400951663,0,0.9842513759569342,0.9839983191848347,1.8281756334299786,0.8397145607551494,0.32569095103042744,0.10156205038639243,Diabetes,K-Nearest Neighbors Regressor,45.9438202247191,3306.0831460674153,57.49854907793252,0.39657025887249053,42.635955056179775,3022.9829213483144,54.98165986352462,0.42942688982158694,45.943745,3306.0833,57.498753,0.39683148,42.636497,3022.9824,54.98143,0.429711,7.556529526908662e-05,0.00010588570967229316,0.00020351606161739255,0.0002612237763589542,0.0005424413788190918,0.0004994733144485508,0.00022980981368192488,0.00028412421077694816
264,10,0.005106114127145396,0.9931766455296221,194.50733391360046,149.81060606060606,78.84619017868458,0.5351646757740848,-0.7820541697904666,0,0.4016679918245306,0.06166895052422663,0.30911933400951663,0,0.9842513759569342,0.9839983191848347,1.8281756334299786,0.8397145607551494,0.32569095103042744,0.10156205038639243,Diabetes,XGBoost Regressor,48.62426239185119,3581.1430993715226,59.84265284369939,0.3463660295522829,46.1095525763008,3376.1510173134116,58.1046557283787,0.36276815433633425,48.624447,3581.1428,59.842583,0.34627223,46.10999,3376.1514,58.104397,0.36238918,0.00018447704529478415,0.0002771058975667984,7.014106267178022e-05,9.37994039674761e-05,0.0004365899589657829,0.00034987408844244783,0.0002589083103430312,0.00037897725236513136
12384,8,-0.0028050111786861493,0.9189424591768776,-327.6074142447107,2.068077419250646,1.1509151433486544,0.9744178755605151,0.33199559041418336,640,13.557719711380251,830.9032618211123,0.1343324759771426,0,0.8444375547920893,0.9915622023369093,1.0023299190586994,0.9149645431386615,0.1610794086465394,0.17262012541483673,California Housing,Linear Regression,0.5333346447415043,0.5297481095803487,0.7278379693175869,0.6142000785497264,0.5333019589956598,0.5617904958193354,0.7495268479643243,0.5712861365056533,0.533656,0.5258521,0.7279318,0.6143962,0.5351847,0.5692978,0.749943,0.5714673,0.0003213563494991467,0.0038960254204976064,9.382818683811855e-05,0.00019613593544209884,0.001882722419898064,0.007507294708008372,0.0004161699952703879,0.000181143882225121
12384,8,-0.0028050111786861493,0.9189424591768776,-327.6074142447107,2.068077419250646,1.1509151433486544,0.9744178755605151,0.33199559041418336,640,13.557719711380251,830.9032618211123,0.1343324759771426,0,0.8444375547920893,0.9915622023369093,1.0023299190586994,0.9149645431386615,0.1610794086465394,0.17262012541483673,California Housing,Random Forest Regressor,0.3377729352713178,0.2639326056603124,0.5137437159326743,0.8077856689048356,0.3337958625968992,0.26181950721772107,0.5116830143924274,0.8002001576872672,0.3365699,0.2624492,0.5130531,0.80743456,0.33058748,0.25589606,0.50773495,0.80111146,0.0012030299902509034,0.0014834007385899906,0.0006905967500876464,0.00035111003642740446,0.003208386104971095,0.005923445558861817,0.003948060035280143,0.000911302044788509
12384,8,-0.0028050111786861493,0.9189424591768776,-327.6074142447107,2.068077419250646,1.1509151433486544,0.9744178755605151,0.33199559041418336,640,13.557719711380251,830.9032618211123,0.1343324759771426,0,0.8444375547920893,0.9915622023369093,1.0023299190586994,0.9149645431386615,0.1610794086465394,0.17262012541483673,California Housing,Decision Tree Regressor,0.4532579602713179,0.4960205228969477,0.7042872445933887,0.6387628850191468,0.44202562500000003,0.4973363650333818,0.7052207916910715,0.620472407247233,0.4514896,0.4957183,0.7043763,0.6392068,0.4411578,0.49758345,0.70530194,0.62088776,0.0017683627123426526,0.0003022225543878876,8.90357143811249e-05,0.0004439416677123331,0.0008678369617462489,0.0002470838534895381,8.114875006004496e-05,0.0004153491004232901
12384,8,-0.0028050111786861493,0.9189424591768776,-327.6074142447107,2.068077419250646,1.1509151433486544,0.9744178755605151,0.33199559041418336,640,13.557719711380251,830.9032618211123,0.1343324759771426,0,0.8444375547920893,0.9915622023369093,1.0023299190586994,0.9149645431386615,0.1610794086465394,0.17262012541483673,California Housing,Support Vector Regressor,0.39432193099406215,0.34492475115943405,0.5873029466633333,0.7488014784819513,0.3964243165714998,0.3544252923714574,0.5953362851124206,0.7295307814150969,0.3958058,0.35183218,0.5898603,0.7484733,0.39912817,0.3586143,0.5975333,0.7267508,0.0014838749274924123,0.006907430055852204,0.002557373427914289,0.000328191853228188,0.002703852249835048,0.004189003349596654,0.00219700050540772,0.002779990342251404
12384,8,-0.0028050111786861493,0.9189424591768776,-327.6074142447107,2.068077419250646,1.1509151433486544,0.9744178755605151,0.33199559041418336,640,13.557719711380251,830.9032618211123,0.1343324759771426,0,0.8444375547920893,0.9915622023369093,1.0023299190586994,0.9149645431386615,0.1610794086465394,0.17262012541483673,California Housing,K-Nearest Neighbors Regressor,0.4541405067829457,0.4346974757206937,0.6593159149608735,0.683422651341733,0.4534441802325581,0.44336483053217435,0.6658564639110852,0.6616591935081597,0.4568706,0.43558207,0.6595922,0.6830761,0.45412654,0.44023255,0.6665665,0.6607273,0.002730078897062227,0.0008845958220461414,0.0002762962856169837,0.00034656768160723495,0.0006823566136027748,0.003132285394768952,0.0007100272159289434,0.0009318714065666978
12384,8,-0.0028050111786861493,0.9189424591768776,-327.6074142447107,2.068077419250646,1.1509151433486544,0.9744178755605151,0.33199559041418336,640,13.557719711380251,830.9032618211123,0.1343324759771426,0,0.8444375547920893,0.9915622023369093,1.0023299190586994,0.9149645431386615,0.1610794086465394,0.17262012541483673,California Housing,XGBoost Regressor,0.32064085736486453,0.2323721970381279,0.4820499943347452,0.8307701835207024,0.31422656099689567,0.22232132434554655,0.47150962274968106,0.8303420321158117,0.32001016,0.23042774,0.48147035,0.8306471,0.3144578,0.21953408,0.47162458,0.83129436,0.0006307019254876978,0.001944455033733361,0.0005796478839395491,0.00012307258167654211,0.00023124296771920294,0.0027872401446874806,0.00011496025622409478,0.0009523256608301445
618,8,-0.0009812077521939558,0.9974975786841446,-1016.6018118525512,35.914007942188846,16.647040690113304,0.4611447074246716,-0.2709899145213397,6,0.7328637589018246,1.4733339378194552,0.20333144262248273,0,0.9942942081379427,1.005697412158571,1.7433725306704784,0.881475861714843,0.25520787493052977,0.17644125363719232,Concrete Compressive Strength,Linear Regression,8.612267482338154,114.15024814642297,10.684111949358401,0.6256399428567613,7.7392299214655225,96.28933343550042,9.812712847908086,0.6263236307025867,8.610573,114.15086,10.67951,0.6277158,7.74274,96.28836,9.812271,0.62774307,0.001694667396748173,0.0006155010379700343,0.004601832781252924,0.002075883177784621,0.003510232800834956,0.0009728397972992298,0.00044172974402378884,0.0014194346546215764
618,8,-0.0009812077521939558,0.9974975786841446,-1016.6018118525512,35.914007942188846,16.647040690113304,0.4611447074246716,-0.2709899145213397,6,0.7328637589018246,1.4733339378194552,0.20333144262248273,0,0.9942942081379427,1.005697412158571,1.7433725306704784,0.881475861714843,0.25520787493052977,0.17644125363719232,Concrete Compressive Strength,Random Forest Regressor,3.717615591804408,30.31463089702184,5.505872401084304,0.9005820211592689,4.209628704919751,36.52648131095107,6.04371419831804,0.8582492740109279,3.7203202,30.31381,5.5107217,0.89953256,4.210761,36.526695,6.046139,0.8562299,0.0027046329575548533,0.0008205485110970301,0.004849282417893619,0.0010494646254554096,0.0011323653317134585,0.00021394051377399137,0.0024245651096945764,0.002019372697146138
618,8,-0.0009812077521939558,0.9974975786841446,-1016.6018118525512,35.914007942188846,16.647040690113304,0.4611447074246716,-0.2709899145213397,6,0.7328637589018246,1.4733339378194552,0.20333144262248273,0,0.9942942081379427,1.005697412158571,1.7433725306704784,0.881475861714843,0.25520787493052977,0.17644125363719232,Concrete Compressive Strength,Decision Tree Regressor,4.627426302353056,49.02326740373017,7.0016617601630955,0.8392263399807266,4.772111071978539,48.80655690455978,6.986168971944479,0.8105931744327615,4.6282873,49.026268,7.0019255,0.8367979,4.820371,48.808716,6.9864984,0.8103913,0.0008610130155961571,0.0030006016409203085,0.00026370828172872507,0.002428446933393835,0.04826007899191964,0.0021589157527230896,0.00032938392099968183,0.00020186755562523473
618,8,-0.0009812077521939558,0.9974975786841446,-1016.6018118525512,35.914007942188846,16.647040690113304,0.4611447074246716,-0.2709899145213397,6,0.7328637589018246,1.4733339378194552,0.20333144262248273,0,0.9942942081379427,1.005697412158571,1.7433725306704784,0.881475861714843,0.25520787493052977,0.17644125363719232,Concrete Compressive Strength,Support Vector Regressor,8.381777565017975,114.12657099916198,10.683003837833345,0.6257175929569191,8.159518374719024,104.96154025142027,10.245073950510083,0.5926688255320853,8.379073,114.12688,10.68055,0.62862664,8.1579895,104.96244,10.241751,0.59432864,0.002704422012604013,0.0003058318927031678,0.002454216251313923,0.002909051654439554,0.0015288727658990808,0.0009002393023820332,0.003323233346996801,0.0016598163593941617
618,8,-0.0009812077521939558,0.9974975786841446,-1016.6018118525512,35.914007942188846,16.647040690113304,0.4611447074246716,-0.2709899145213397,6,0.7328637589018246,1.4733339378194552,0.20333144262248273,0,0.9942942081379427,1.005697412158571,1.7433725306704784,0.881475861714843,0.25520787493052977,0.17644125363719232,Concrete Compressive Strength,K-Nearest Neighbors Regressor,7.124377884869947,87.01896619795806,9.328395692612855,0.7146180083934057,7.144072226662399,85.6140236420693,9.252784642585674,0.6677520097598222,7.1244183,87.015686,9.327864,0.7146512,7.090824,85.61413,9.252041,0.66747534,4.037379704513455e-05,0.0032801628018148676,0.0005319993755499297,3.3218603969764615e-05,0.05324809946513298,0.00010447072367014698,0.0007437795485643051,0.00027666700927286847
618,8,-0.0009812077521939558,0.9974975786841446,-1016.6018118525512,35.914007942188846,16.647040690113304,0.4611447074246716,-0.2709899145213397,6,0.7328637589018246,1.4733339378194552,0.20333144262248273,0,0.9942942081379427,1.005697412158571,1.7433725306704784,0.881475861714843,0.25520787493052977,0.17644125363719232,Concrete Compressive Strength,XGBoost Regressor,3.094657166226147,23.940065296422848,4.89285860171974,0.92148765019866,3.16931347440414,22.96699114420326,4.792388876562842,0.9108704821370424,3.0966086,23.940052,4.894207,0.91861385,3.1710856,22.966528,4.7944546,0.9100237,0.001951472537280896,1.32639521446265e-05,0.0013483990126816892,0.002873799128255916,0.00177212168045493,0.00046320536048582994,0.0020656980221192,0.0008467928670228275
460,8,-0.001991318508789371,1.0009934987496412,-502.67874994954906,21.91458695652174,9.888917404756233,0.4308237920309175,-1.1664412287559887,0,0.0730366597977582,-1.1458460881781445,0.2513619687833171,0,1.0014755295917939,1.000836069557891,1.5608304046160764,0.9929858187172059,0.47005528518512485,0.7796469063297473,Energy Efficiency,Linear Regression,2.164504438538804,9.294681970323822,3.0487180863969403,0.915190152998753,2.228609798273529,9.359310458169825,3.0592990141811613,0.9102072903940741,2.1650546,9.2993145,3.0529735,0.9149269,2.2270918,9.354579,3.058329,0.91178966,0.0005501211688376806,0.0046325285775452585,0.0042554224378985595,0.0002632664402202334,0.0015180090279236502,0.004731486307031574,0.0009699088039640813,0.0015823652913506958
460,8,-0.001991318508789371,1.0009934987496412,-502.67874994954906,21.91458695652174,9.888917404756233,0.4308237920309175,-1.1664412287559887,0,0.0730366597977582,-1.1458460881781445,0.2513619687833171,0,1.0014755295917939,1.000836069557891,1.5608304046160764,0.9929858187172059,0.47005528518512485,0.7796469063297473,Energy Efficiency,Random Forest Regressor,0.34982857142857327,0.2924775007792226,0.5408118903826196,0.9973312726383118,0.38488571428571655,0.2908614249350671,0.5393157006198384,0.9972094914917624,0.3509659,0.29163498,0.5375959,0.9967968,0.38729313,0.29634643,0.5443555,0.99612623,0.0011373158795474625,0.0008425239153614927,0.003215962667318051,0.0005344858531860508,0.0024074158736615003,0.0054850010750647216,0.005039811045505882,0.001083256960359824
460,8,-0.001991318508789371,1.0009934987496412,-502.67874994954906,21.91458695652174,9.888917404756233,0.4308237920309175,-1.1664412287559887,0,0.0730366597977582,-1.1458460881781445,0.2513619687833171,0,1.0014755295917939,1.000836069557891,1.5608304046160764,0.9929858187172059,0.47005528518512485,0.7796469063297473,Energy Efficiency,Decision Tree Regressor,0.422857142857143,0.4175519480519481,0.6461825965251217,0.9961900238284189,0.43638961038961044,0.4031328311688314,0.6349274219694968,0.9961323657972945,0.42975384,0.41782862,0.6484945,0.99577355,0.43886173,0.40244883,0.6390112,0.9935884,0.006896697112492023,0.00027667142818493806,0.002311885515283607,0.00041646998015232306,0.002472117324928136,0.0006839981800924044,0.004083782273209491,0.0025439778311384664
460,8,-0.001991318508789371,1.0009934987496412,-502.67874994954906,21.91458695652174,9.888917404756233,0.4308237920309175,-1.1664412287559887,0,0.0730366597977582,-1.1458460881781445,0.2513619687833171,0,1.0014755295917939,1.000836069557891,1.5608304046160764,0.9929858187172059,0.47005528518512485,0.7796469063297473,Energy Efficiency,Support Vector Regressor,2.0566457187798837,9.360664574703012,3.0595203177463968,0.9145880910239582,2.039268151676391,9.191497948562356,3.0317483319963014,0.9118172743785536,2.0559537,9.3579,3.059777,0.91340584,2.0369864,9.186863,3.0309498,0.9136084,0.0006919777062752708,0.002764908870492633,0.0002567036616842877,0.0011822553954486947,0.0022818006632072674,0.004635003005715177,0.0007985009873903159,0.001791097832902655
460,8,-0.001991318508789371,1.0009934987496412,-502.67874994954906,21.91458695652174,9.888917404756233,0.4308237920309175,-1.1664412287559887,0,0.0730366597977582,-1.1458460881781445,0.2513619687833171,0,1.0014755295917939,1.000836069557891,1.5608304046160764,0.9929858187172059,0.47005528518512485,0.7796469063297473,Energy Efficiency,K-Nearest Neighbors Regressor,1.6790779220779224,6.485404857142859,2.5466458052000203,0.9408235595976753,1.7195194805194804,7.085639194805193,2.661886397802354,0.9320207674021401,1.6711689,6.4825087,2.5437434,0.94072896,1.7192125,7.088015,2.6555321,0.9324529,0.007908998699931669,0.00289619778006589,0.002902433236519286,9.459717625803776e-05,0.00030694847602341646,0.0023758846930981292,0.0063542761440289475,0.0004321496968588967
460,8,-0.001991318508789371,1.0009934987496412,-502.67874994954906,21.91458695652174,9.888917404756233,0.4308237920309175,-1.1664412287559887,0,0.0730366597977582,-1.1458460881781445,0.2513619687833171,0,1.0014755295917939,1.000836069557891,1.5608304046160764,0.9929858187172059,0.47005528518512485,0.7796469063297473,Energy Efficiency,XGBoost Regressor,0.2623171901702883,0.18377605314537457,0.42869109291583674,0.9983231250945954,0.2838119302229446,0.1680938695046884,0.409992523718041,0.9983873166641464,0.26249456,0.18560189,0.42800754,1.0000625,0.28393212,0.17022818,0.41045138,0.99696136,0.0001773738861081675,0.0018258369417531173,0.0006835498288311204,0.0017393405731291889,0.00012018938498081777,0.0021343137648123234,0.00045885868056433354,0.0014259614547957877
238,3,0.03404648363135841,1.0108942374802115,29.69159013382311,23.2609243697479,7.636804568632757,0.4755777042652514,-0.6295003763260296,0,0.4341584701538978,-0.5769514586073639,0.6137797043357432,0,1.0215410899613486,0.9944025352979093,2.0255758500081362,0.9999999999999999,0.6789220817004852,0.5433065328609179,Auto MPG,Linear Regression,3.5991645523012865,23.822642587290282,4.880844454322457,0.6793168795507749,3.037671715041017,14.403073058599313,3.795138081624872,0.7321178033352949,3.599952,23.821066,4.8804917,0.6790164,3.034152,14.404624,3.7957811,0.72849774,0.0007874301968824327,0.0015766845803213414,0.0003527207714313363,0.0003004682463010333,0.0035196840961928544,0.0015509266912143715,0.0006430539342101582,0.003620059728727476
238,3,0.03404648363135841,1.0108942374802115,29.69159013382311,23.2609243697479,7.636804568632757,0.4755777042652514,-0.6295003763260296,0,0.4341584701538978,-0.5769514586073639,0.6137797043357432,0,1.0215410899613486,0.9944025352979093,2.0255758500081362,0.9999999999999999,0.6789220817004852,0.5433065328609179,Auto MPG,Random Forest Regressor,3.2160125000000006,19.879820512500004,4.458679234089396,0.7323922880276837,2.8774374999999996,14.510899612499998,3.809317473314609,0.730112341445309,3.2147882,19.881824,4.458694,0.7319824,2.8772182,14.509327,3.8073308,0.73215955,0.0012243015289312709,0.00200398090819931,1.4747081258370542e-05,0.0004098780736127017,0.00021925354003871078,0.0015726776855444768,0.0019866265281098805,0.002047213513034496
238,3,0.03404648363135841,1.0108942374802115,29.69159013382311,23.2609243697479,7.636804568632757,0.4755777042652514,-0.6295003763260296,0,0.4341584701538978,-0.5769514586073639,0.6137797043357432,0,1.0215410899613486,0.9944025352979093,2.0255758500081362,0.9999999999999999,0.6789220817004852,0.5433065328609179,Auto MPG,Decision Tree Regressor,4.41625,36.355624999999996,6.029562587783627,0.5106069686365566,3.4575000000000005,24.5105,4.950808014859796,0.5441301620399621,4.410724,36.351875,6.026723,0.5131182,3.4079547,24.50837,4.9477034,0.545224,0.005525836944579865,0.003749694824215055,0.002839679763607883,0.0025112388181247614,0.04954530715942429,0.002130554199219148,0.003104653348565911,0.0010938489044043376
238,3,0.03404648363135841,1.0108942374802115,29.69159013382311,23.2609243697479,7.636804568632757,0.4755777042652514,-0.6295003763260296,0,0.4341584701538978,-0.5769514586073639,0.6137797043357432,0,1.0215410899613486,0.9944025352979093,2.0255758500081362,0.9999999999999999,0.6789220817004852,0.5433065328609179,Auto MPG,Support Vector Regressor,3.661964321997973,27.492752527277485,5.243353175905423,0.6299125238570565,2.7827688724243136,15.504929478066753,3.937629931578989,0.71162441856559,3.6625218,27.492104,5.2426214,0.6305458,2.7830358,15.5058775,3.9387603,0.7114316,0.0005575171438727544,0.0006489506173288362,0.0007317540914577592,0.0006332711067801311,0.0002668827331571144,0.0009480167452586841,0.001130349030141975,0.0001927960604020118
238,3,0.03404648363135841,1.0108942374802115,29.69159013382311,23.2609243697479,7.636804568632757,0.4755777042652514,-0.6295003763260296,0,0.4341584701538978,-0.5769514586073639,0.6137797043357432,0,1.0215410899613486,0.9944025352979093,2.0255758500081362,0.9999999999999999,0.6789220817004852,0.5433065328609179,Auto MPG,K-Nearest Neighbors Regressor,3.2002499999999996,20.300415000000005,4.505598184481169,0.7267305503677651,3.025,14.692079999999999,3.833024915129042,0.7267425744519322,3.2052164,20.30663,4.5095253,0.72527456,3.0782266,14.692887,3.8376994,0.727486,0.004966407775879311,0.0062141809081985855,0.003927114591096625,0.0014559875320717675,0.053226566314697354,0.000807306213379988,0.004674498170518682,0.0007434399142176584
238,3,0.03404648363135841,1.0108942374802115,29.69159013382311,23.2609243697479,7.636804568632757,0.4755777042652514,-0.6295003763260296,0,0.4341584701538978,-0.5769514586073639,0.6137797043357432,0,1.0215410899613486,0.9944025352979093,2.0255758500081362,0.9999999999999999,0.6789220817004852,0.5433065328609179,Auto MPG,XGBoost Regressor,3.327179188728332,23.79206856634948,4.87771140662806,0.6797284448254522,3.058130223751068,16.474701430727485,4.058903969143331,0.693587667666276,3.3274014,23.79148,4.878399,0.67933464,3.0576386,16.474783,4.058355,0.6941839,0.0002222108840945758,0.0005894556317080912,0.0006874886356120768,0.0003938043225225618,0.0004915785789489924,8.151299810066348e-05,0.0005491145595906133,0.0005962183849019809
